id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
57F4E448-6C76-4EAB-9E19-33614CB2A3A2	20220722	1	999000011000230102	999001261000000100	999032711000230110	900000000000548007
5819AA05-6317-4A04-AAD1-C87C1DCDB17F	20211221	1	999000011000230102	999001261000000100	999026911000230113	900000000000548007
5865F3AF-D59E-422E-A1DF-0F4DBE3EFF31	20211221	1	999000011000230102	999001261000000100	999029471000230117	900000000000548007
58A9891B-03C8-4C33-A0AB-7845336141B3	20211221	1	999000011000230102	999001261000000100	999012191000230114	900000000000548007
58ADB4A4-5307-43B9-A6A0-5A8FF4B201A4	20211221	1	999000011000230102	999001261000000100	999028151000230113	900000000000548007
58B646A1-1BB9-4E74-AFBB-AE576F325A48	20220722	1	999000011000230102	999001261000000100	999032151000230113	900000000000548007
59137620-3842-46AD-8D39-9A72D8740FC0	20251211	1	999000011000230102	999001261000000100	999038271000230114	900000000000548007
593B8D1B-241C-447C-9DEA-E2E7A708D04D	20211221	1	999000011000230102	999001261000000100	999018911000230119	900000000000548007
59833F58-6074-41BF-BC02-47F9212119F6	20211221	1	999000011000230102	999001261000000100	999004671000230113	900000000000548007
599E4803-8585-45C2-A152-9537DB8AFEDA	20211221	1	999000011000230102	999001261000000100	999002631000230115	900000000000548007
59A92750-0239-4AE0-B1E9-19C6A53FB389	20251211	1	999000011000230102	999001261000000100	999038261000230117	900000000000548007
59D00BCC-F170-4B76-9414-4D0F0E5ED07A	20211221	1	999000011000230102	999001261000000100	999023911000230115	900000000000548007
59E975F8-6236-452F-A05E-B96280FEF6A9	20211221	1	999000011000230102	999001261000000100	999027261000230118	900000000000548007
59EF26D9-C938-4048-94B9-A4F1B87A5ED1	20211221	1	999000011000230102	999001261000000100	999025631000230119	900000000000548007
5A125050-77A7-4119-A7DD-5A49E4DFFF07	20211221	1	999000011000230102	999001261000000100	999008261000230110	900000000000548007
5A53D002-9775-4D19-93BF-112B809F42D4	20250521	1	999000011000230102	999001261000000100	999037431000230112	900000000000548007
5A61E15F-4AA0-41F2-95F0-777BA4A6E759	20211221	1	999000011000230102	999001261000000100	999024621000230115	900000000000548007
5A916AF5-D5A4-4CED-8E5F-A4314BF41D36	20211221	1	999000011000230102	999001261000000100	999002021000230110	900000000000548007
5AB41BC4-C501-4C0A-8BA6-C676A191CBA1	20231127	1	999000011000230102	999001261000000100	999036721000230118	900000000000548007
5AE9857F-EA0E-4FFE-9D9E-0BEEEB9D0B1C	20211221	1	999000011000230102	999001261000000100	999029981000230114	900000000000548007
5AF84E2B-1BF8-4097-9B91-CFBE27286ED9	20251211	1	999000011000230102	999001261000000100	999038491000230114	900000000000548007
5B1CDB57-50D4-4DB1-AFA0-428D936377B6	20211221	1	999000011000230102	999001261000000100	999005671000230112	900000000000548007
5B31885E-5EDD-4A07-A73E-3CD0BBBA861C	20211221	1	999000011000230102	999001261000000100	999011631000230110	900000000000548007
5B35E8B5-024D-4C0A-8D20-4DFAA1DBEC7C	20211221	1	999000011000230102	999001261000000100	999029231000230115	900000000000548007
5B4D09B7-8B10-4102-8F18-C2291190B7BE	20211221	1	999000011000230102	999001261000000100	999005941000230111	900000000000548007
5BDE49BC-BB83-4E4A-8470-D27453FDB4EC	20211221	1	999000011000230102	999001261000000100	999026231000230110	900000000000548007
5BE7F4A8-45D6-4F2D-B64D-90A2A4C436FA	20211221	1	999000011000230102	999001261000000100	999007831000230117	900000000000548007
5BFC0AE8-4A2B-4556-BAC7-9D2D30A0EFF4	20211221	1	999000011000230102	999001261000000100	999003751000230111	900000000000548007
5C64B226-D8B3-4336-BB14-8D9A18E9788E	20211221	1	999000011000230102	999001261000000100	999014781000230119	900000000000548007
5C87D278-0624-4FCC-8480-5A2A936F291C	20211221	1	999000011000230102	999001261000000100	999027501000230119	900000000000548007
5CD16871-8251-4209-B92C-A8286B6A5692	20211221	1	999000011000230102	999001261000000100	999011581000230113	900000000000548007
5CEF52A1-BF4C-46B9-9B81-9324574E054D	20211221	1	999000011000230102	999001261000000100	999023621000230117	900000000000548007
5D0AFBD6-0B12-463E-90D5-A62F8B1E2505	20221129	1	999000011000230102	999001261000000100	999036041000230113	900000000000548007
5D78223A-64EB-46AB-BB7B-E2ABD66A5B35	20211221	1	999000011000230102	999001261000000100	999030061000230111	900000000000548007
5D8CADDF-ACB8-4AAB-A1CA-C1F98AE2A042	20211221	1	999000011000230102	999001261000000100	999000791000230110	900000000000548007
5DDF7A15-3F47-4E5E-B858-AD6F040A8878	20221129	1	999000011000230102	999001261000000100	999035951000230118	900000000000548007
5E0A1A0F-FA77-4407-931B-16D41C9050A0	20211221	1	999000011000230102	999001261000000100	999000631000230119	900000000000548007
5E1B0477-2CDD-4C1F-BB24-4B95D7ED0C6C	20211221	1	999000011000230102	999001261000000100	999023711000230117	900000000000548007
5E1D6331-93D1-4884-A377-B69AADDA02F7	20220722	1	999000011000230102	999001261000000100	999032111000230114	900000000000548007
5E44AEAF-D61F-4F7F-AD49-B03B8D90FAE2	20211221	1	999000011000230102	999001261000000100	999006861000230110	900000000000548007
5E8FD14E-94AF-4B70-893D-13E7662271E1	20220722	1	999000011000230102	999001261000000100	999032941000230113	900000000000548007
5EA77346-B429-485E-984F-2FF00B82B8F8	20211221	1	999000011000230102	999001261000000100	999020261000230117	900000000000548007
5EAD3A06-1E52-4D66-9D40-CC046247024B	20220722	1	999000011000230102	999001261000000100	999035261000230110	900000000000548007
5EBA7F77-C0ED-47AE-97EB-05D5C8E8B5B5	20211221	1	999000011000230102	999001261000000100	999016381000230111	900000000000548007
5EDE966D-C35C-4C18-952E-C59D0AE29ED2	20211221	1	999000011000230102	999001261000000100	999013791000230115	900000000000548007
5F07E53D-CCBA-42EC-87DD-9839F8568167	20231012	1	999000011000230102	999001261000000100	999036661000230116	900000000000548007
5F9F8DD9-46D6-43E0-A4B1-1BB044577568	20211221	1	999000011000230102	999001261000000100	999028311000230111	900000000000548007
5FA950CF-6FED-4846-A565-4CD86A1D01D3	20211221	1	999000011000230102	999001261000000100	999026951000230112	900000000000548007
5FAFB2B0-B8F5-45C7-9532-EA8B2F0A7006	20220722	1	999000011000230102	999001261000000100	999032661000230117	900000000000548007
5FD6F9C4-FB7F-47EB-B1A1-E369743B308B	20211221	1	999000011000230102	999001261000000100	999021541000230111	900000000000548007
5FF48CEB-1903-4F25-A1F8-09B7F98A8671	20211221	1	999000011000230102	999001261000000100	999008861000230111	900000000000548007
600D2185-7E83-44EC-A7AF-864AF80F20D1	20211221	1	999000011000230102	999001261000000100	999003471000230114	900000000000548007
601523CD-9635-4AD5-8F88-E50D7C14EFD9	20251211	1	999000011000230102	999001261000000100	999038041000230112	900000000000548007
601AB36F-ED87-44E6-8FBD-078AE39DC6C5	20220817	1	999000011000230102	999001261000000100	999035671000230115	900000000000548007
6028EEBD-7B8B-4D8A-A861-D07E4DC24E01	20211221	1	999000011000230102	999001261000000100	999005911000230110	900000000000548007
6070D76A-30E7-40EB-B37A-157BF0925B2B	20211221	1	999000011000230102	999001261000000100	999030581000230111	900000000000548007
608FF14C-B2B5-4E5E-9A76-83011A4FAC3E	20211221	1	999000011000230102	999001261000000100	999012471000230117	900000000000548007
60993FE2-49D3-4F8A-AD70-C2E17FBA642A	20211221	1	999000011000230102	999001261000000100	999010981000230113	900000000000548007
60AD56F7-FF5B-4A2E-8FDB-CF4CA08FB777	20211221	1	999000011000230102	999001261000000100	999004621000230114	900000000000548007
60BAE12A-5C2F-4442-AA5F-13F18B0D8EF0	20211221	1	999000011000230102	999001261000000100	999016461000230110	900000000000548007
60EA73B5-B171-4126-8815-A8F8C1AB7F5B	20220722	1	999000011000230102	999001261000000100	999035151000230116	900000000000548007
60ED538A-40D9-48C0-BD5F-565F677FD022	20220722	1	999000011000230102	999001261000000100	999033231000230116	900000000000548007
6139C211-C7D9-4A46-BBDF-C5D84005AFC1	20211221	1	999000011000230102	999001261000000100	999014701000230114	900000000000548007
61502B4A-0CAD-4BFE-9B44-77C5C6036F75	20220407	1	999000011000230102	999001261000000100	999031741000230115	900000000000548007
6190556F-CD11-4329-B466-C4720C3A4422	20251211	1	999000011000230102	999001261000000100	999038171000230117	900000000000548007
61B63BEE-2BE1-4E18-B5D7-C1F43093EA3D	20211221	1	999000011000230102	999001261000000100	999000671000230117	900000000000548007
61D5E602-9520-4C43-B586-7766B4104AB0	20211221	1	999000011000230102	999001261000000100	999029191000230114	900000000000548007
620E635B-7FF4-4602-B3D9-17CEA3A6ED6B	20211221	1	999000011000230102	999001261000000100	999023871000230117	900000000000548007
62982437-0439-4438-B997-5D2771401C38	20211221	1	999000011000230102	999001261000000100	999011301000230112	900000000000548007
62B71BBD-6922-4082-9982-5082FF32FC88	20220722	1	999000011000230102	999001261000000100	999032631000230112	900000000000548007
62E07C3C-84BF-4217-8CF2-04E6FBE01D95	20211221	1	999000011000230102	999001261000000100	999018311000230115	900000000000548007
62F5FF7D-E02A-4D9D-9D25-8245C94EB862	20211221	1	999000011000230102	999001261000000100	999026501000230116	900000000000548007
62F8321C-B82C-45A3-9697-33C527BEAC82	20211221	1	999000011000230102	999001261000000100	999028631000230112	900000000000548007
630633CF-6E7D-411F-9FA1-90529B0756D1	20211221	1	999000011000230102	999001261000000100	999008741000230118	900000000000548007
6343CD3F-FAEE-4B94-A633-CBAB926497C2	20241205	1	999000011000230102	999001261000000100	999037131000230118	900000000000548007
6366351C-853F-4BD1-9378-9DCDCE262A00	20220817	1	999000011000230102	999001261000000100	999035711000230119	900000000000548007
636E7661-501A-4D9D-B1A5-1EB21CE156B0	20211221	1	999000011000230102	999001261000000100	999022151000230110	900000000000548007
63BA21CA-AF55-4A71-8391-0A02D006A8BE	20211221	1	999000011000230102	999001261000000100	999018861000230113	900000000000548007
63C2AF69-4A5C-4843-9430-9A2D53122653	20251211	1	999000011000230102	999001261000000100	999038511000230116	900000000000548007
63C2B6D3-222C-4872-AD9A-7691E77EA4AE	20211221	1	999000011000230102	999001261000000100	999005781000230116	900000000000548007
63E9B667-F258-497E-866B-E8B8029FDBDA	20211221	1	999000011000230102	999001261000000100	999023951000230116	900000000000548007
63F6A3B4-CF74-41CA-8AAD-85D9DD54C1C5	20211221	1	999000011000230102	999001261000000100	999019581000230112	900000000000548007
6429F62C-5715-4527-AA6A-B04A3BED6CF7	20250521	1	999000011000230102	999001261000000100	999037391000230119	900000000000548007
64502612-4582-46FD-8D39-1DCD5FDC8CA2	20240215	1	999000011000230102	999001261000000100	999036911000230111	900000000000548007
64823B6C-BEE0-4293-AA44-450D49BA2D0A	20211221	1	999000011000230102	999001261000000100	999017871000230117	900000000000548007
6494DC75-A6F5-4466-9A3D-3885DA926809	20230130	1	999000011000230102	999001261000000100	999036251000230116	900000000000548007
64B9C1C4-0E85-4742-8E3C-1EA1065CBE3F	20211221	1	999000011000230102	999001261000000100	999030391000230118	900000000000548007
64FD66C4-77C8-4714-A3F1-0437BFAC4ED9	20211221	1	999000011000230102	999001261000000100	999004261000230118	900000000000548007
650F18BB-4480-480E-9C46-7AD6EAB815B1	20211221	1	999000011000230102	999001261000000100	999028711000230110	900000000000548007
65175799-A200-4E9C-B502-0DBDFB315FD2	20220722	1	999000011000230102	999001261000000100	999034151000230115	900000000000548007
651CE2EB-9619-47BB-A187-7DFDB186CC69	20211221	1	999000011000230102	999001261000000100	999009941000230113	900000000000548007
652E41BE-1A8F-4B25-8E33-FE6B5CBE9D0F	20241205	1	999000011000230102	999001261000000100	999037181000230119	900000000000548007
656228E2-2A5E-4FEE-8C25-6B3B99D6351E	20220722	1	999000011000230102	999001261000000100	999034941000230115	900000000000548007
65973DAF-8B14-46E4-AA2C-40DD6450C496	20211221	1	999000011000230102	999001261000000100	999023511000230114	900000000000548007
65AB0F74-1A82-4D5F-A818-6E349815CDEF	20211221	1	999000011000230102	999001261000000100	999014941000230114	900000000000548007
660545D8-83EE-4503-9014-6C9854EE80EA	20211221	1	999000011000230102	999001261000000100	999030671000230110	900000000000548007
6612A901-747D-45E8-9F3D-400A59EC6220	20211221	1	999000011000230102	999001261000000100	999026551000230115	900000000000548007
66536A09-EDB5-4745-A48A-556F9D6575C2	20231127	1	999000011000230102	999001261000000100	999036841000230118	900000000000548007
666A4975-61AD-4DD2-819D-8507B2446342	20211221	1	999000011000230102	999001261000000100	999001271000230112	900000000000548007
666E451A-0ADF-4DA1-AE3B-7CE79F061573	20211221	1	999000011000230102	999001261000000100	999006551000230114	900000000000548007
66754D69-AF49-454E-89BB-3FF9874EAD1D	20211221	1	999000011000230102	999001261000000100	999010351000230118	900000000000548007
66A87515-B35C-4EE3-AA50-D03E83F08668	20211221	1	999000011000230102	999001261000000100	999005141000230113	900000000000548007
66ADA5CB-10DF-414E-9E8D-7B897945FD87	20220722	1	999000011000230102	999001261000000100	999032101000230112	900000000000548007
66B3188A-6CAD-41F4-9468-DC0FB10A5D36	20211221	1	999000011000230102	999001261000000100	999023781000230114	900000000000548007
66D4D6D0-E07A-488B-8DBA-BC6D2CEB5E84	20211221	1	999000011000230102	999001261000000100	999012111000230115	900000000000548007
66E65DB1-99D0-46F2-85B3-94B5F31A1A37	20231012	1	999000011000230102	999001261000000100	999036681000230110	900000000000548007
66EFD2E1-6986-419C-9B10-A081450ED79F	20211221	1	999000011000230102	999001261000000100	999003501000230117	900000000000548007
66F6E217-9072-4B2A-B595-964A10335EC5	20211221	1	999000011000230102	999001261000000100	999017821000230116	900000000000548007
66FF3D9D-330D-49A9-8669-FA3D3788544D	20230309	1	999000011000230102	999001261000000100	999036321000230119	900000000000548007
67009866-1544-400F-9791-4370317E7AE8	20220722	1	999000011000230102	999001261000000100	999032901000230110	900000000000548007
672FCA66-444A-4DBB-A7F9-C83322F17B9F	20251211	1	999000011000230102	999001261000000100	999038291000230113	900000000000548007
67522DB0-9E8F-419C-BBF6-C315521A379A	20211221	1	999000011000230102	999001261000000100	999004391000230116	900000000000548007
67559F37-DB73-495B-9F7F-CD2FD1D04813	20220722	1	999000011000230102	999001261000000100	999035351000230119	900000000000548007
67746897-CEDF-4990-8FC9-F7C0787E8CB4	20211221	1	999000011000230102	999001261000000100	999031261000230112	900000000000548007
680367D3-CAD0-42F3-A3C1-6248234F1421	20211221	1	999000011000230102	999001261000000100	999027021000230116	900000000000548007
686A0049-BF43-4FAA-8D69-E4267C8DE2AD	20211221	1	999000011000230102	999001261000000100	999029741000230118	900000000000548007
686BAFFC-7746-495B-953B-E57309DFC000	20211221	1	999000011000230102	999001261000000100	999028301000230114	900000000000548007
689E1D7D-CCC0-4736-908A-FEEE97A397F1	20230309	1	999000011000230102	999001261000000100	999036431000230114	900000000000548007
68AD9BCD-8368-4624-ADA0-D84B54628A8D	20211221	1	999000011000230102	999001261000000100	999003101000230114	900000000000548007
68DC85BC-3DBB-4B7B-B7FF-23F4925B1CC1	20211221	1	999000011000230102	999001261000000100	999024351000230115	900000000000548007
6902235E-0DA1-4732-B52B-8FB3E1483854	20211221	1	999000011000230102	999001261000000100	999028141000230110	900000000000548007
693EB7A2-E6B3-4CAB-909A-58396C073615	20211221	1	999000011000230102	999001261000000100	999027471000230111	900000000000548007
694A5080-6B29-45A4-A86E-CFEC6E69BBEB	20211221	1	999000011000230102	999001261000000100	999002751000230118	900000000000548007
698A3A27-51D9-4C86-A077-32913567C5B9	20251211	1	999000011000230102	999001261000000100	999037551000230116	900000000000548007
69938E6A-A69F-469C-98B5-0354F7B0BC68	20211221	1	999000011000230102	999001261000000100	999023311000230116	900000000000548007
69987596-9B3D-418D-BDBC-1EBDE9D7F0F7	20211221	1	999000011000230102	999001261000000100	999011661000230115	900000000000548007
69F1C3B0-7B22-48B3-AA72-C94D96F02E8F	20211221	1	999000011000230102	999001261000000100	999002871000230117	900000000000548007
69F52459-6233-4201-B418-49FDB8D77A6A	20211221	1	999000011000230102	999001261000000100	999007461000230110	900000000000548007
6A04E78F-4948-4120-BDB1-406CC590311C	20211221	1	999000011000230102	999001261000000100	999026591000230113	900000000000548007
6A2AD257-3286-4215-9153-EE25FB9202A1	20211221	1	999000011000230102	999001261000000100	999021661000230111	900000000000548007
6A42C7EC-7CE5-4B2C-9360-1E7873EE1030	20211221	1	999000011000230102	999001261000000100	999008631000230117	900000000000548007
6A5FF148-B0DF-417E-91F7-1D2581D186C3	20211221	1	999000011000230102	999001261000000100	999001141000230111	900000000000548007
6A604056-57BE-469F-A78A-8B587F4DAF01	20211221	1	999000011000230102	999001261000000100	999021621000230118	900000000000548007
6AB7B7CF-BC47-4C3B-9A94-C70AF5C6B94F	20211221	1	999000011000230102	999001261000000100	999017261000230113	900000000000548007
6AD6EFF3-20CF-48F7-A279-5E638C01358F	20211221	1	999000011000230102	999001261000000100	999030951000230112	900000000000548007
6AF8B53D-C25D-49A1-B96A-2C44AEFCC06C	20220722	1	999000011000230102	999001261000000100	999035231000230115	900000000000548007
6AF9AC75-368E-4345-A3FE-A6E06AC0FBB5	20211221	1	999000011000230102	999001261000000100	999010071000230110	900000000000548007
6B13E6C2-DAF5-412C-9807-E085BF78A0DB	20211221	1	999000011000230102	999001261000000100	999025061000230116	900000000000548007
